CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,UniqueProducts,Tenure,ReturnCount,ReturnAmount,Churn
14704,52.0,2.0,221.16,110.58,113.0,56.0,89.0,0.0,0.0,1
16794,17.0,4.0,628.5,157.125,626.0,100.0,89.0,1.0,12.7,1
13761,89.0,1.0,491.71000000000004,491.71000000000004,224.0,32.0,89.0,0.0,0.0,1
13517,16.0,2.0,1612.18,806.09,981.0,99.0,89.0,2.0,19.35,1
13936,89.0,1.0,376.58,376.58,330.0,26.0,89.0,1.0,15.299999999999999,0
16342,17.0,3.0,283.71,94.57,145.0,10.0,89.0,0.0,0.0,1
14177,5.0,3.0,309.41,103.13666666666667,145.0,37.0,89.0,0.0,0.0,1
12732,89.0,1.0,236.26000000000002,236.26000000000002,111.0,12.0,89.0,0.0,0.0,0
16205,89.0,1.0,112.35,112.35,64.0,27.0,89.0,0.0,0.0,1
15036,86.0,2.0,245.69,122.845,151.0,49.0,89.0,0.0,0.0,1
13589,89.0,1.0,147.0,147.0,28.0,9.0,89.0,0.0,0.0,1
17579,47.0,2.0,270.86,135.43,130.0,15.0,88.0,1.0,8.7,1
15069,88.0,1.0,1109.53,1109.53,520.0,70.0,88.0,0.0,0.0,0
17349,88.0,1.0,110.75,110.75,112.0,8.0,88.0,0.0,0.0,0
13080,88.0,1.0,58.08,58.08,120.0,6.0,88.0,0.0,0.0,0
13663,88.0,1.0,189.47,189.47,91.0,13.0,88.0,0.0,0.0,0
14503,88.0,1.0,597.07,597.07,381.0,40.0,88.0,0.0,0.0,1
16774,25.0,3.0,542.2,180.73333333333335,226.0,20.0,88.0,1.0,6.6,1
13384,38.0,2.0,1755.84,877.92,1062.0,70.0,88.0,2.0,29.65,1
17101,87.0,1.0,230.57999999999998,230.57999999999998,158.0,17.0,87.0,0.0,0.0,1
14997,87.0,1.0,155.28,155.28,312.0,9.0,87.0,0.0,0.0,1
17155,87.0,1.0,143.3,143.3,154.0,9.0,87.0,0.0,0.0,1
12809,87.0,1.0,489.31,489.31,220.0,25.0,87.0,1.0,4.95,0
16461,87.0,1.0,151.42,151.42,49.0,31.0,87.0,0.0,0.0,0
13343,87.0,1.0,353.43,353.43,135.0,19.0,87.0,1.0,49.5,0
12624,15.0,2.0,641.13,320.565,355.0,36.0,87.0,0.0,0.0,0
18165,86.0,1.0,302.46000000000004,302.46000000000004,254.0,10.0,86.0,0.0,0.0,0
17536,86.0,1.0,76.5,76.5,6.0,3.0,86.0,0.0,0.0,0
16324,37.0,3.0,428.68,142.89333333333335,282.0,100.0,86.0,0.0,0.0,0
17651,65.0,4.0,1148.01,287.0025,682.0,52.0,86.0,2.0,33.45,1
14222,86.0,1.0,683.17,683.17,607.0,41.0,86.0,0.0,0.0,0
15585,86.0,1.0,455.3,455.3,320.0,31.0,86.0,0.0,0.0,0
17490,86.0,1.0,305.2,305.2,140.0,18.0,86.0,1.0,18.75,1
16739,86.0,1.0,323.0,323.0,172.0,13.0,86.0,1.0,10.45,0
16276,86.0,1.0,810.6000000000001,810.6000000000001,420.0,6.0,86.0,0.0,0.0,0
17193,86.0,2.0,448.56000000000006,224.28000000000003,144.0,4.0,86.0,1.0,8.3,1
16257,86.0,1.0,46.95,46.95,2.0,2.0,86.0,0.0,0.0,0
14285,86.0,1.0,5.9,5.9,2.0,1.0,86.0,0.0,0.0,1
17642,29.0,2.0,712.29,356.145,474.0,34.0,85.0,0.0,0.0,0
12816,5.0,2.0,572.2,286.1,128.0,27.0,85.0,0.0,0.0,0
13826,85.0,1.0,189.5,189.5,82.0,10.0,85.0,1.0,14.85,0
13575,43.0,2.0,218.75,109.375,113.0,13.0,85.0,0.0,0.0,1
17157,85.0,1.0,161.46,161.46,102.0,8.0,85.0,1.0,12.450000000000001,1
16852,85.0,1.0,113.06,113.06,51.0,7.0,85.0,0.0,0.0,1
15219,85.0,1.0,305.75,305.75,45.0,9.0,85.0,0.0,0.0,0
15014,85.0,1.0,117.72999999999999,117.72999999999999,68.0,2.0,85.0,0.0,0.0,1
14765,21.0,2.0,95.5,47.75,22.0,8.0,85.0,0.0,0.0,1
16869,75.0,2.0,387.68,193.84,242.0,56.0,84.0,0.0,0.0,1
15909,83.0,1.0,191.94,191.94,98.0,7.0,83.0,0.0,0.0,0
13618,83.0,1.0,177.34,177.34,246.0,13.0,83.0,0.0,0.0,0
16050,83.0,1.0,137.9,137.9,278.0,10.0,83.0,0.0,0.0,0
17879,83.0,1.0,178.51999999999998,178.51999999999998,45.0,6.0,83.0,0.0,0.0,0
17562,19.0,4.0,661.1,165.275,601.0,35.0,82.0,1.0,15.0,1
15334,66.0,3.0,351.67,117.22333333333334,274.0,67.0,82.0,0.0,0.0,0
12450,65.0,2.0,197.88,98.94,128.0,7.0,82.0,0.0,0.0,0
13568,82.0,1.0,192.85,192.85,70.0,41.0,82.0,0.0,0.0,0
14820,82.0,1.0,139.77,139.77,87.0,8.0,82.0,0.0,0.0,1
16744,6.0,3.0,403.51,134.50333333333333,244.0,74.0,82.0,0.0,0.0,1
15700,81.0,2.0,696.68,348.34,357.0,85.0,82.0,1.0,32.65,0
17299,9.0,2.0,268.19,134.095,280.0,24.0,82.0,0.0,0.0,1
12837,82.0,1.0,134.1,134.1,24.0,12.0,82.0,0.0,0.0,0
15076,82.0,1.0,880.85,880.85,571.0,49.0,82.0,0.0,0.0,0
17444,57.0,3.0,2940.04,980.0133333333333,2119.0,132.0,82.0,0.0,0.0,0
15921,82.0,1.0,336.03000000000003,336.03000000000003,166.0,24.0,82.0,0.0,0.0,0
15747,29.0,2.0,549.47,274.735,293.0,26.0,82.0,0.0,0.0,1
15840,82.0,1.0,241.74,241.74,256.0,17.0,82.0,1.0,9.9,1
15016,82.0,1.0,170.04,170.04,76.0,20.0,82.0,0.0,0.0,0
14808,53.0,6.0,1846.31,307.7183333333333,1244.0,146.0,81.0,4.0,331.95,1
12904,81.0,1.0,244.69,244.69,165.0,32.0,81.0,0.0,0.0,1
15825,81.0,1.0,532.94,532.94,220.0,20.0,81.0,0.0,0.0,0
12432,79.0,3.0,4016.66,1338.8866666666665,1427.0,75.0,81.0,0.0,0.0,1
15389,81.0,1.0,500.0,500.0,400.0,1.0,81.0,0.0,0.0,0
15280,81.0,1.0,113.12,113.12,154.0,16.0,81.0,0.0,0.0,0
17159,81.0,1.0,528.45,528.45,305.0,30.0,81.0,0.0,0.0,1
12830,0.0,5.0,6414.32,1282.864,8696.0,13.0,81.0,1.0,66.24,1
15507,81.0,1.0,492.36,492.36,162.0,41.0,81.0,0.0,0.0,0
18252,81.0,1.0,69.89999999999999,69.89999999999999,18.0,3.0,81.0,0.0,0.0,1
16526,81.0,1.0,290.36,290.36,106.0,15.0,81.0,0.0,0.0,0
17695,41.0,2.0,765.34,382.67,779.0,30.0,81.0,0.0,0.0,0
12930,80.0,1.0,221.56,221.56,108.0,14.0,80.0,2.0,5.9,1
14960,80.0,1.0,88.3,88.3,20.0,2.0,80.0,0.0,0.0,1
12444,31.0,2.0,2627.27,1313.635,650.0,96.0,80.0,0.0,0.0,1
17960,80.0,1.0,73.78,73.78,41.0,26.0,80.0,0.0,0.0,0
15412,80.0,1.0,190.53,190.53,108.0,10.0,80.0,0.0,0.0,0
13763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,1
12798,80.0,1.0,1607.04,1607.04,2256.0,6.0,80.0,0.0,0.0,1
13849,80.0,1.0,593.5799999999999,593.5799999999999,332.0,38.0,80.0,0.0,0.0,1
16114,80.0,1.0,135.75000000000003,135.75000000000003,43.0,8.0,80.0,0.0,0.0,0
13420,59.0,2.0,159.85,79.925,101.0,8.0,80.0,2.0,19.5,0
13780,80.0,1.0,116.28000000000002,116.28000000000002,173.0,9.0,80.0,0.0,0.0,1
17877,79.0,1.0,237.61,237.61,98.0,12.0,79.0,0.0,0.0,0
16247,79.0,1.0,114.56,114.56,182.0,16.0,79.0,0.0,0.0,0
15041,79.0,1.0,180.35,180.35,104.0,66.0,79.0,0.0,0.0,0
12379,79.0,1.0,459.84,459.84,211.0,20.0,79.0,1.0,1.95,1
16287,79.0,1.0,142.5,142.5,298.0,8.0,79.0,0.0,0.0,0
12919,26.0,3.0,441.65,147.21666666666667,203.0,12.0,79.0,1.0,15.9,1
15130,79.0,1.0,330.11,330.11,197.0,22.0,79.0,0.0,0.0,0
12704,15.0,3.0,1100.92,366.97333333333336,465.0,40.0,79.0,0.0,0.0,1
17370,1.0,2.0,228.06,114.03,218.0,16.0,79.0,0.0,0.0,1
17709,79.0,1.0,137.45,137.45,17.0,7.0,79.0,0.0,0.0,0
15253,79.0,1.0,173.85,173.85,211.0,12.0,79.0,0.0,0.0,1
13300,78.0,1.0,371.89,371.89,203.0,20.0,78.0,1.0,6.6,0
17759,78.0,2.0,167.15,83.575,77.0,18.0,78.0,0.0,0.0,1
12465,78.0,1.0,440.94,440.94,294.0,26.0,78.0,0.0,0.0,1
12412,47.0,2.0,890.74,445.37,599.0,34.0,78.0,0.0,0.0,1
12697,40.0,2.0,733.91,366.955,359.0,27.0,78.0,1.0,9.899999999999999,1
13937,78.0,1.0,158.85,158.85,123.0,9.0,78.0,0.0,0.0,0
12615,77.0,1.0,634.74,634.74,413.0,31.0,77.0,0.0,0.0,1
15850,77.0,1.0,118.88,118.88,242.0,41.0,77.0,0.0,0.0,1
15186,77.0,1.0,229.26,229.26,162.0,10.0,77.0,0.0,0.0,1
13791,37.0,2.0,1516.0,758.0,1200.0,7.0,77.0,0.0,0.0,0
14795,75.0,1.0,131.45000000000002,131.45000000000002,17.0,6.0,75.0,0.0,0.0,0
17768,75.0,1.0,411.33,411.33,125.0,22.0,75.0,0.0,0.0,1
18112,75.0,1.0,196.64,196.64,110.0,12.0,75.0,0.0,0.0,1
12548,75.0,1.0,95.19999999999999,95.19999999999999,49.0,5.0,75.0,0.0,0.0,0
17386,8.0,5.0,1697.3400000000001,339.468,1022.0,8.0,75.0,0.0,0.0,1
14104,64.0,2.0,216.20999999999998,108.10499999999999,72.0,21.0,75.0,0.0,0.0,0
17110,74.0,1.0,163.29999999999998,163.29999999999998,50.0,12.0,74.0,0.0,0.0,0
13895,52.0,2.0,937.3000000000001,468.65000000000003,436.0,39.0,74.0,0.0,0.0,1
16545,74.0,1.0,339.3,339.3,78.0,3.0,74.0,0.0,0.0,0
16671,74.0,1.0,1382.88,1382.88,656.0,3.0,74.0,0.0,0.0,1
14351,74.0,1.0,51.0,51.0,12.0,1.0,74.0,0.0,0.0,0
17391,73.0,2.0,508.8,254.4,480.0,2.0,74.0,0.0,0.0,0
16824,73.0,1.0,222.9,222.9,134.0,13.0,73.0,0.0,0.0,1
17750,8.0,5.0,1271.46,254.292,2778.0,93.0,73.0,0.0,0.0,1
16200,73.0,1.0,550.57,550.57,231.0,58.0,73.0,0.0,0.0,1
17997,1.0,6.0,1719.96,286.66,2060.0,118.0,73.0,1.0,338.95,1
14383,73.0,1.0,242.09,242.09,201.0,15.0,73.0,0.0,0.0,1
13461,48.0,2.0,884.2,442.1,836.0,12.0,73.0,0.0,0.0,1
17408,72.0,1.0,32.65,32.65,3.0,2.0,72.0,0.0,0.0,0
15537,72.0,1.0,110.92,110.92,29.0,24.0,72.0,0.0,0.0,0
14327,72.0,1.0,311.65,311.65,139.0,12.0,72.0,0.0,0.0,0
17837,57.0,3.0,376.51,125.50333333333333,102.0,23.0,72.0,1.0,15.95,1
12424,72.0,2.0,1760.96,880.48,740.0,30.0,72.0,0.0,0.0,0
15578,71.0,1.0,127.1,127.1,52.0,13.0,71.0,0.0,0.0,0
15584,71.0,1.0,154.65,154.65,49.0,35.0,71.0,0.0,0.0,1
13745,71.0,1.0,300.04,300.04,496.0,25.0,71.0,1.0,8.5,0
16498,70.0,2.0,100.97,50.485,45.0,15.0,71.0,1.0,14.850000000000001,0
17891,71.0,1.0,203.85999999999999,203.85999999999999,393.0,34.0,71.0,0.0,0.0,0
17123,71.0,1.0,345.29999999999995,345.29999999999995,246.0,9.0,71.0,0.0,0.0,0
16866,50.0,3.0,207.73999999999998,69.24666666666666,60.0,10.0,71.0,0.0,0.0,0
13730,45.0,2.0,752.6,376.3,488.0,38.0,71.0,0.0,0.0,0
16589,16.0,2.0,214.68,107.34,156.0,13.0,70.0,0.0,0.0,1
12922,70.0,1.0,405.38,405.38,370.0,28.0,70.0,0.0,0.0,0
16009,69.0,1.0,462.19,462.19,208.0,55.0,69.0,0.0,0.0,1
14053,33.0,2.0,260.25,130.125,215.0,2.0,69.0,0.0,0.0,0
17939,69.0,1.0,99.14,99.14,40.0,12.0,69.0,0.0,0.0,0
17312,48.0,3.0,644.3,214.76666666666665,372.0,11.0,68.0,0.0,0.0,0
13833,68.0,1.0,384.8,384.8,118.0,28.0,68.0,0.0,0.0,0
17899,68.0,1.0,155.8,155.8,171.0,29.0,68.0,0.0,0.0,0
15007,68.0,1.0,156.91,156.91,69.0,12.0,68.0,0.0,0.0,0
17464,67.0,1.0,289.96000000000004,289.96000000000004,220.0,9.0,67.0,0.0,0.0,0
18265,67.0,1.0,488.55,488.55,224.0,29.0,67.0,0.0,0.0,1
16344,67.0,1.0,101.10000000000001,101.10000000000001,18.0,1.0,67.0,0.0,0.0,0
13338,67.0,1.0,487.02,487.02,256.0,19.0,67.0,2.0,55.2,0
17024,8.0,2.0,56.25,28.125,45.0,1.0,67.0,0.0,0.0,1
14034,66.0,2.0,473.90999999999997,236.95499999999998,307.0,23.0,66.0,1.0,139.8,1
18203,66.0,1.0,160.42000000000002,160.42000000000002,43.0,19.0,66.0,0.0,0.0,0
16616,66.0,1.0,210.10000000000002,210.10000000000002,110.0,11.0,66.0,0.0,0.0,1
16338,66.0,1.0,214.79999999999998,214.79999999999998,94.0,11.0,66.0,0.0,0.0,0
17046,66.0,1.0,642.02,642.02,510.0,22.0,66.0,0.0,0.0,0
13109,66.0,1.0,369.85,369.85,260.0,24.0,66.0,1.0,4.95,1
16829,66.0,1.0,197.22,197.22,99.0,11.0,66.0,0.0,0.0,0
13217,31.0,3.0,533.98,177.99333333333334,262.0,3.0,66.0,2.0,400.36,0
14002,43.0,2.0,529.73,264.865,877.0,47.0,65.0,0.0,0.0,0
12977,65.0,1.0,39.239999999999995,39.239999999999995,12.0,9.0,65.0,0.0,0.0,0
13291,65.0,1.0,361.11,361.11,233.0,41.0,65.0,0.0,0.0,0
13583,65.0,1.0,781.03,781.03,725.0,53.0,65.0,0.0,0.0,0
16929,37.0,2.0,428.88,214.44,326.0,23.0,65.0,0.0,0.0,1
17892,64.0,1.0,142.1,142.1,69.0,26.0,64.0,0.0,0.0,1
15505,23.0,3.0,2091.14,697.0466666666666,964.0,36.0,64.0,0.0,0.0,1
14459,64.0,1.0,1837.92,1837.92,760.0,37.0,64.0,0.0,0.0,0
18013,64.0,2.0,187.29,93.645,285.0,31.0,64.0,0.0,0.0,0
13681,64.0,1.0,203.46,203.46,96.0,13.0,64.0,0.0,0.0,1
13699,64.0,1.0,308.58000000000004,308.58000000000004,66.0,14.0,64.0,0.0,0.0,0
14493,64.0,1.0,611.22,611.22,327.0,29.0,64.0,0.0,0.0,1
13486,37.0,2.0,819.61,409.805,529.0,52.0,64.0,0.0,0.0,1
13302,64.0,1.0,63.75,63.75,5.0,1.0,64.0,0.0,0.0,0
16012,38.0,2.0,1132.12,566.06,551.0,49.0,64.0,0.0,0.0,1
12635,64.0,1.0,683.64,683.64,399.0,40.0,64.0,0.0,0.0,1
17031,64.0,1.0,225.95,225.95,125.0,13.0,64.0,0.0,0.0,1
12461,3.0,2.0,826.88,413.44,287.0,35.0,64.0,0.0,0.0,0
12648,64.0,1.0,318.05,318.05,160.0,21.0,64.0,0.0,0.0,0
18121,58.0,2.0,673.1,336.55,450.0,28.0,64.0,0.0,0.0,0
15901,64.0,1.0,110.49,110.49,209.0,24.0,64.0,0.0,0.0,1
14918,25.0,2.0,1610.15,805.075,675.0,39.0,64.0,0.0,0.0,0
15920,63.0,4.0,167.5,41.875,99.0,53.0,63.0,0.0,0.0,0
17353,38.0,2.0,1740.0,870.0,1200.0,5.0,63.0,0.0,0.0,0
18024,62.0,2.0,389.78,194.89,184.0,21.0,62.0,1.0,153.0,0
15467,54.0,2.0,402.56,201.28,235.0,36.0,61.0,0.0,0.0,1
16174,35.0,3.0,1009.5500000000001,336.5166666666667,651.0,19.0,61.0,0.0,0.0,0
13678,61.0,1.0,232.6,232.6,924.0,16.0,61.0,0.0,0.0,0
14690,61.0,1.0,216.71,216.71,85.0,28.0,61.0,1.0,13.090000000000002,1
13058,61.0,1.0,47.550000000000004,47.550000000000004,9.0,3.0,61.0,0.0,0.0,1
14552,61.0,1.0,165.07,165.07,91.0,57.0,61.0,0.0,0.0,0
12556,60.0,1.0,312.9,312.9,166.0,60.0,60.0,0.0,0.0,1
13224,60.0,1.0,1212.26,1212.26,665.0,42.0,60.0,0.0,0.0,1
16989,7.0,2.0,890.7,445.35,1086.0,7.0,60.0,0.0,0.0,1
12358,60.0,1.0,484.86,484.86,100.0,12.0,60.0,0.0,0.0,1
13207,60.0,1.0,197.52000000000004,197.52000000000004,72.0,5.0,60.0,0.0,0.0,1
18122,60.0,1.0,119.19,119.19,69.0,23.0,60.0,0.0,0.0,1
12722,24.0,3.0,929.65,309.8833333333333,559.0,48.0,60.0,2.0,93.3,1
17405,59.0,1.0,393.31,393.31,334.0,41.0,59.0,0.0,0.0,1
13311,59.0,1.0,490.11,490.11,271.0,24.0,59.0,0.0,0.0,1
15051,59.0,1.0,377.74,377.74,351.0,34.0,59.0,0.0,0.0,1
15895,59.0,1.0,179.17,179.17,94.0,11.0,59.0,0.0,0.0,0
15795,59.0,1.0,610.01,610.01,581.0,42.0,59.0,0.0,0.0,0
13669,59.0,1.0,48.150000000000006,48.150000000000006,13.0,3.0,59.0,0.0,0.0,1
16450,59.0,1.0,311.92,311.92,200.0,11.0,59.0,0.0,0.0,0
13667,58.0,1.0,305.02,305.02,154.0,82.0,58.0,0.0,0.0,0
14400,58.0,1.0,574.7,574.7,454.0,25.0,58.0,1.0,15.0,0
12405,58.0,1.0,1710.39,1710.39,857.0,54.0,58.0,0.0,0.0,0
14265,18.0,2.0,530.18,265.09,330.0,31.0,58.0,0.0,0.0,0
14847,58.0,1.0,309.4,309.4,120.0,13.0,58.0,0.0,0.0,0
14862,58.0,1.0,304.09999999999997,304.09999999999997,430.0,21.0,58.0,0.0,0.0,1
16488,24.0,2.0,354.57,177.285,619.0,22.0,58.0,1.0,6.6,1
15256,58.0,1.0,98.45,98.45,55.0,6.0,58.0,0.0,0.0,0
14716,58.0,1.0,188.56,188.56,355.0,19.0,58.0,0.0,0.0,1
13933,18.0,2.0,608.7900000000001,304.39500000000004,205.0,23.0,57.0,0.0,0.0,0
14857,57.0,1.0,522.52,522.52,188.0,29.0,57.0,1.0,7.47,1
15306,2.0,2.0,657.07,328.535,512.0,30.0,57.0,0.0,0.0,1
15839,57.0,1.0,299.18,299.18,234.0,20.0,57.0,0.0,0.0,1
13994,15.0,2.0,419.56,209.78,133.0,18.0,57.0,0.0,0.0,1
17554,32.0,2.0,1249.89,624.945,1409.0,51.0,57.0,0.0,0.0,1
14332,57.0,1.0,119.04,119.04,48.0,2.0,57.0,0.0,0.0,1
17266,57.0,1.0,113.06,113.06,27.0,17.0,57.0,0.0,0.0,1
17948,56.0,1.0,358.56000000000006,358.56000000000006,144.0,1.0,56.0,0.0,0.0,0
15004,56.0,1.0,1246.32,1246.32,630.0,154.0,56.0,0.0,0.0,0
14722,56.0,1.0,187.92000000000002,187.92000000000002,120.0,28.0,56.0,0.0,0.0,0
13507,7.0,3.0,2022.79,674.2633333333333,1212.0,123.0,55.0,0.0,0.0,1
13967,55.0,1.0,80.7,80.7,42.0,2.0,55.0,0.0,0.0,0
16054,54.0,1.0,783.9,783.9,380.0,70.0,54.0,0.0,0.0,0
12833,54.0,1.0,417.38,417.38,156.0,24.0,54.0,0.0,0.0,0
16474,54.0,1.0,355.57,355.57,204.0,82.0,54.0,1.0,27.0,1
17984,54.0,1.0,152.68,152.68,98.0,48.0,54.0,0.0,0.0,0
12589,54.0,1.0,131.5,131.5,83.0,10.0,54.0,0.0,0.0,1
17448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4287.63,0
16762,53.0,1.0,314.15000000000003,314.15000000000003,143.0,13.0,53.0,0.0,0.0,1
15369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1592.49,0
13154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,611.86,0
13940,26.0,2.0,391.06,195.53,240.0,25.0,53.0,0.0,0.0,1
14029,53.0,1.0,165.20000000000002,165.20000000000002,24.0,6.0,53.0,0.0,0.0,1
14117,53.0,1.0,90.0,90.0,72.0,3.0,53.0,0.0,0.0,0
13167,40.0,2.0,417.55,208.775,447.0,33.0,53.0,0.0,0.0,1
17779,53.0,1.0,323.09,323.09,248.0,34.0,53.0,0.0,0.0,1
13991,52.0,1.0,126.35,126.35,83.0,7.0,52.0,0.0,0.0,1
18101,52.0,1.0,110.23,110.23,25.0,13.0,52.0,0.0,0.0,1
17065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.35,0
13827,43.0,2.0,300.76,150.38,95.0,59.0,52.0,0.0,0.0,1
12560,21.0,2.0,1436.31,718.155,820.0,77.0,52.0,1.0,32.620000000000005,1
16764,8.0,4.0,782.5500000000001,195.63750000000002,363.0,110.0,52.0,0.0,0.0,1
18180,46.0,2.0,601.85,300.925,553.0,42.0,52.0,0.0,0.0,1
12521,52.0,1.0,599.68,599.68,309.0,38.0,52.0,0.0,0.0,0
17866,52.0,1.0,329.65,329.65,174.0,9.0,52.0,1.0,3.95,0
15802,52.0,1.0,451.42,451.42,1.0,1.0,52.0,2.0,902.84,0
17229,5.0,2.0,318.76,159.38,185.0,39.0,52.0,0.0,0.0,0
14456,40.0,3.0,636.65,212.21666666666667,576.0,220.0,51.0,0.0,0.0,1
16464,51.0,1.0,385.0,385.0,316.0,88.0,51.0,0.0,0.0,1
17962,51.0,1.0,102.83,102.83,128.0,33.0,51.0,0.0,0.0,0
16149,51.0,1.0,163.68,163.68,168.0,11.0,51.0,0.0,0.0,1
14259,51.0,1.0,120.0,120.0,68.0,5.0,51.0,0.0,0.0,0
18143,26.0,2.0,1000.16,500.08,570.0,59.0,51.0,0.0,0.0,0
17935,47.0,2.0,145.79,72.895,82.0,28.0,51.0,0.0,0.0,0
14517,51.0,1.0,252.45,252.45,73.0,14.0,51.0,0.0,0.0,1
17694,51.0,1.0,283.12,283.12,184.0,15.0,51.0,0.0,0.0,0
17660,50.0,1.0,196.0,196.0,130.0,37.0,50.0,0.0,0.0,0
16041,50.0,2.0,2739.8,1369.9,1044.0,5.0,50.0,0.0,0.0,1
15623,50.0,1.0,301.03,301.03,125.0,19.0,50.0,0.0,0.0,0
15829,8.0,2.0,636.14,318.07,996.0,44.0,50.0,0.0,0.0,0
15232,22.0,2.0,612.06,306.03,686.0,26.0,50.0,0.0,0.0,0
12438,49.0,1.0,890.0699999999999,890.0699999999999,586.0,49.0,49.0,0.0,0.0,1
12627,5.0,5.0,2727.83,545.566,1575.0,112.0,49.0,0.0,0.0,1
13079,0.0,2.0,59.5,29.75,10.0,1.0,49.0,0.0,0.0,1
18262,49.0,1.0,149.48,149.48,182.0,13.0,49.0,0.0,0.0,0
13563,49.0,1.0,310.88,310.88,146.0,39.0,49.0,0.0,0.0,1
15506,48.0,1.0,209.35,209.35,146.0,45.0,48.0,0.0,0.0,1
16305,48.0,1.0,361.21999999999997,361.21999999999997,256.0,22.0,48.0,0.0,0.0,0
12864,47.0,1.0,147.12,147.12,216.0,3.0,47.0,0.0,0.0,0
17724,47.0,1.0,373.1,373.1,78.0,11.0,47.0,0.0,0.0,1
17703,18.0,2.0,490.96,245.48,376.0,32.0,47.0,0.0,0.0,1
13116,47.0,1.0,501.14,501.14,291.0,30.0,47.0,1.0,15.95,0
14019,7.0,2.0,800.53,400.265,553.0,28.0,47.0,0.0,0.0,1
17649,47.0,1.0,868.49,868.49,399.0,52.0,47.0,1.0,6.75,0
16178,47.0,1.0,197.9,197.9,94.0,8.0,47.0,0.0,0.0,0
17040,47.0,1.0,449.73,449.73,181.0,15.0,47.0,0.0,0.0,0
14100,47.0,1.0,194.9,194.9,64.0,24.0,47.0,0.0,0.0,0
16557,46.0,1.0,101.15,101.15,13.0,6.0,46.0,0.0,0.0,1
13296,46.0,1.0,87.4,87.4,78.0,5.0,46.0,0.0,0.0,0
13814,1.0,2.0,1579.12,789.56,864.0,37.0,46.0,0.0,0.0,0
16364,46.0,1.0,347.55,347.55,115.0,28.0,46.0,0.0,0.0,1
17693,46.0,1.0,200.47,200.47,231.0,16.0,46.0,2.0,13.45,0
15372,46.0,1.0,2007.3999999999999,2007.3999999999999,2924.0,27.0,46.0,0.0,0.0,0
15618,1.0,3.0,419.041,139.68033333333332,215.0,22.0,46.0,0.0,0.0,1
13930,46.0,1.0,210.0,210.0,210.0,10.0,46.0,0.0,0.0,1
13379,46.0,1.0,136.29,136.29,166.0,13.0,46.0,0.0,0.0,1
13194,45.0,1.0,60.7,60.7,26.0,3.0,45.0,0.0,0.0,0
16447,45.0,1.0,259.01,259.01,223.0,34.0,45.0,0.0,0.0,0
14305,23.0,2.0,1048.45,524.225,582.0,62.0,44.0,2.0,55.2,1
12397,44.0,1.0,1214.81,1214.81,704.0,70.0,44.0,0.0,0.0,1
14331,33.0,2.0,462.65999999999997,231.32999999999998,252.0,27.0,44.0,0.0,0.0,0
15261,44.0,1.0,254.82,254.82,270.0,19.0,44.0,0.0,0.0,0
15105,44.0,1.0,532.98,532.98,274.0,19.0,44.0,0.0,0.0,1
13813,44.0,1.0,385.14,385.14,177.0,17.0,44.0,1.0,13.45,1
18268,43.0,1.0,25.5,25.5,2.0,1.0,43.0,1.0,25.5,0
14855,28.0,2.0,645.65,322.825,267.0,13.0,44.0,0.0,0.0,0
13925,2.0,4.0,678.25,169.5625,331.0,28.0,44.0,1.0,48.849999999999994,0
18237,1.0,3.0,725.55,241.85,465.0,37.0,43.0,0.0,0.0,1
12453,43.0,1.0,707.09,707.09,473.0,43.0,43.0,0.0,0.0,0
15639,43.0,1.0,425.32,425.32,323.0,25.0,43.0,0.0,0.0,0
15118,43.0,1.0,244.8,244.8,1440.0,1.0,43.0,0.0,0.0,0
15746,43.0,1.0,196.88,196.88,178.0,28.0,43.0,1.0,13.919999999999998,0
12743,43.0,2.0,546.43,273.215,319.0,114.0,43.0,0.0,0.0,0
15942,43.0,1.0,337.44,337.44,232.0,14.0,43.0,0.0,0.0,0
14143,43.0,1.0,115.8,115.8,30.0,7.0,43.0,0.0,0.0,0
15120,43.0,1.0,358.82,358.82,296.0,21.0,43.0,1.0,15.0,0
16147,43.0,1.0,375.0,375.0,246.0,22.0,43.0,0.0,0.0,0
13277,25.0,2.0,125.9,62.95,86.0,4.0,43.0,0.0,0.0,1
18127,43.0,1.0,139.6,139.6,28.0,8.0,43.0,0.0,0.0,1
15149,43.0,1.0,520.8000000000001,520.8000000000001,128.0,23.0,43.0,0.0,0.0,0
18081,22.0,2.0,208.05,104.025,55.0,7.0,43.0,0.0,0.0,1
14511,1.0,2.0,329.89,164.945,145.0,16.0,43.0,0.0,0.0,1
12716,42.0,1.0,677.9,677.9,503.0,45.0,42.0,0.0,0.0,1
15776,42.0,1.0,241.62,241.62,138.0,18.0,42.0,0.0,0.0,0
12981,42.0,1.0,187.18,187.18,134.0,11.0,42.0,0.0,0.0,1
13106,42.0,1.0,76.5,76.5,18.0,1.0,42.0,1.0,17.0,0
13928,16.0,2.0,225.45000000000002,112.72500000000001,87.0,13.0,42.0,0.0,0.0,1
